0.83522,8.6667,1.1787,0.0017228,1,328.28,313.36,329.38,332.19,334.01,334.81,330.73,324.18,322.77,0.17397,0
0.8473,8.7083,1.1906,0.0015565,1,330.8,317.37,332.6,334.46,337.65,337.65,331.62,326.55,324.06,0.17419,0
0.84295,8.75,1.1917,0.0014667,1,333.16,317.66,333.59,335.71,337.69,338.44,332.03,326.85,324.09,0.17517,0
0.84507,8.7917,1.1967,0.001784,1,333.14,318.89,336.15,340.23,345.58,346.39,338.1,329.2,326.34,0.17441,0
0.85624,8.8333,1.2509,0.0016125,1,332.78,321.56,335.29,339.27,342.25,343.17,337.33,329.16,327.63,0.17423,0
0.85665,8.875,1.2584,0.0014063,1,334.81,322.11,337.18,338.87,341.92,341.85,335.55,330,327.22,0.17716,0
0.85665,8.9167,1.2341,0.0017225,1,335.38,323.98,339.66,343.88,349.57,349.55,341.03,331.12,328.64,0.17364,0
0.84884,8.9583,1.3114,0.0014258,1,335.99,325.25,339.56,342.85,346.95,346.18,340.37,332.82,329.15,0.17559,0
0.86306,9,1.2997,0.0015878,1,337.44,326.05,342.35,345.16,350.59,350.21,343.17,334.47,330.46,0.1746,0
0.86335,9.0417,1.3238,0.0015366,1,339.16,327.55,341.78,346.72,352.59,350.38,342.71,334.48,332.39,0.17621,0
0.86824,9.0833,1.3303,0.0021615,1,337.66,328.12,345.62,354.19,366.89,362.77,347.22,335.13,332.99,0.17455,0
0.86305,9.125,1.2584,0.0018083,1,337.45,326.95,343.93,349.91,359.34,356.98,343.87,335.22,330.6,0.17272,0
0.87533,9.1667,1.2474,0.0016458,1,337.78,325.69,342.39,345.96,354.02,351.9,342.87,333.2,331.32,0.17642,0
0.86338,9.2083,1.2432,0.0015615,1,336.45,326.07,339.61,343.58,349.88,349.25,341.08,332.08,328.84,0.17412,0
0.86668,9.25,1.2448,0.0012919,1,335.92,321.14,337.08,340.17,341.63,341.02,336.19,329.59,326.44,0.17525,0
0.88151,9.2917,1.2403,0.0020217,1,334.34,320.56,339.24,343.51,352.44,353.38,341.84,330.43,325.97,0.17443,0
0.88223,9.3333,1.2549,0.0018488,1,334.63,320.82,338.57,341.87,347.56,348.62,339.76,329.23,326.29,0.17592,0
0.87376,9.375,1.2468,0.0017649,1,333.89,318.79,336.32,340.03,344.94,346.18,337.95,328.68,325.21,0.17533,0
0.88626,9.4167,1.2537,0.0016011,1,333.37,319.42,336.96,338.93,341.97,340.73,335.34,326.84,325.33,0.17518,0
0.88955,9.4583,1.2516,0.0015891,1,332.27,317.65,335.87,337.9,339.96,341.36,334.52,327.52,325.39,0.17524,0
0.89305,9.5,1.2395,0.0017107,1,333.11,317.7,335.6,337.65,342.92,342.5,336.65,327.85,324.86,0.17551,0
0.88364,9.5417,1.2654,0.0017423,1,332.89,318,335.28,338.75,341.34,343.41,337.35,327.9,325.91,0.17544,0
0.88653,9.5833,1.2527,0.0013542,1,331.33,318.39,332.6,334.85,336.65,335.84,330.81,326.12,323.22,0.17539,0
0.88614,9.625,1.2533,0.001504,1,329.34,318.44,331.44,332.63,336.38,335.95,332.73,326.43,324.51,0.17439,0
0.88872,9.6667,1.2563,0.0014611,1,327.59,317.64,330.04,332.26,333.49,333.88,330.91,326.87,324.67,0.17451,0
0.90071,9.7083,1.2481,0.0016244,1,327.15,316.54,328.01,329.94,333.8,334.84,333.14,325.92,324.18,0.17648,0
0.89468,9.75,1.2448,0.0017085,1,326.3,315.12,327.65,329.79,332.87,334.45,331.38,327.16,324.63,0.17559,0
0.89632,9.7917,1.2421,0.0014659,1,325.3,315.3,327.37,327.93,330.78,331.48,329.01,325.47,323.29,0.17652,0
0.89649,9.8333,1.2446,0.0015818,1,324.86,314.78,327.03,328.43,331.13,331.06,329.24,325.56,322.91,0.17639,0
0.9091,9.875,1.261,0.0014548,1,324.27,312.75,325.11,326.52,328.23,328.26,326.54,322.69,321.18,0.17694,0
0.90994,9.9167,1.238,0.00159,1,324.63,313.01,324.93,326.83,328.12,328.59,327.42,323,321.97,0.17534,0
0.91111,9.9583,1.2517,0.0015161,1,321.96,311.13,323.42,324.93,326.36,326.69,325.77,322.51,320.21,0.17506,0
0.9098,10,1.2436,0.0015062,1,322.91,310.63,322.82,324.91,325.11,326.14,325.31,321.23,319.36,0.17595,0
0.91777,10.042,1.2296,0.0015735,1,322.03,308.95,321.97,323.01,325.32,324.45,322.9,320.58,319.4,0.17426,0
0.90744,10.083,1.2509,0.0015721,1,319.52,310.13,320.7,322.69,323.97,324.19,323.24,319.25,317.82,0.17536,0
0.91633,10.125,1.2332,0.0016562,1,320.8,308.28,321.38,321.46,323.53,323.92,323.57,319.59,317.56,0.17475,0
0.925,10.167,1.2318,0.0018491,1,319.78,309.85,322.2,322.15,325.25,325.53,324.5,320.77,319.54,0.17326,0
0.92928,10.208,1.2399,0.0014657,1,319.98,308.97,320.93,320.96,323.36,323.04,322.12,318.09,317.37,0.17496,0
0.93281,10.25,1.2346,0.0014311,1,320.44,309.64,321.27,322.89,322.85,322.8,322.42,319.24,316.66,0.17534,0
0.93421,10.292,1.2308,0.0015651,1,320.64,310.54,322.86,322.57,324.87,324.73,324.45,320.34,318.05,0.17584,0
0.92141,10.333,1.2106,0.0017185,1,322.04,310.55,324.02,324.96,326.9,326.58,324.91,321.45,319.43,0.1754,0
0.92555,10.375,1.2337,0.0015011,1,321.09,310.72,322.49,323.75,326.07,326.27,325.04,321.18,319.39,0.1746,0
0.93868,10.417,1.2088,0.0016641,1,321.31,310.01,324.44,325.75,327.08,327.74,325.87,322.12,318.81,0.17396,0
0.93774,10.458,1.2141,0.001471,1,322.52,310.12,323.29,324.68,326.5,326.58,324.93,320.82,318.79,0.17699,0
0.94006,10.5,1.2227,0.0015309,1,322.37,310.92,322.63,323.57,324.55,326.06,323.95,321.33,318.17,0.17383,0
0.94588,10.542,1.2026,0.0017332,1,320.18,312.16,322.8,325.65,328.69,330.72,329.11,325.17,321.56,0.17577,0
0.94694,10.583,1.1839,0.0016469,1,319.43,311.64,319.84,322.56,325.99,326.86,327.07,323.58,320.72,0.174,0
0.94596,10.625,1.1276,0.0015891,1,317.06,310.28,319.21,321.25,323.41,325.36,324.47,321.21,319.02,0.17443,0
0.94901,10.667,1.1287,0.0015124,1,314.72,307.26,315.08,316.9,319.63,321.14,319.32,317.55,316.86,0.17308,0
0.94478,10.708,1.131,0.0013385,1,311.85,305.31,312.24,314.46,315.74,316.02,315.42,313.72,313.18,0.17363,0
0.94592,10.75,1.0955,0.0017104,1,310.54,303.67,310.83,313.17,314.63,315.27,315.77,313.85,312.82,0.17556,0
0.95338,10.792,1.1185,0.0016359,1,308.96,304.33,311.32,313.2,314.47,316.23,316.24,314.87,314.23,0.17376,0
0.95439,10.833,1.1075,0.0016836,1,330.23,324.53,334.4,340.34,351.48,353.59,340.79,330.84,328.96,0.17497,0
0.96404,10.875,1.1241,0.0016607,1,336.42,331.1,345.06,354.95,366.27,357.6,342.41,334.51,333.42,0.17374,0
0.95674,10.917,1.1076,0.0017657,1,335.25,327.98,342.71,352.42,365.98,357.63,340.98,332.85,331.03,0.17419,0
0.95823,10.958,1.2336,0.0019562,1,335.7,328.55,343.24,351.17,364.89,360.18,345.31,335.7,332.35,0.17351,0
0.96247,11,1.25,0.0015733,1,337.01,333.02,345.09,352.12,360.93,357.07,344.56,338.36,335.11,0.17662,0
0.97505,11.042,1.2573,0.0017045,1,341.26,335.08,349.35,360.38,369.87,361.24,347.67,340.69,338.26,0.17574,0
0.97551,11.083,1.2388,0.0016023,1,337.11,330.27,343.35,350.14,359.81,355.21,344.85,336.27,333.89,0.17525,0
0.96231,11.125,1.2519,0.0015308,1,331.98,326.41,337.64,342.08,350.18,350.32,341.36,333.63,330.22,0.17617,0
0.98043,11.167,1.2576,0.0016202,1,329.46,323.76,333.04,337.78,344.95,348.18,341.61,333.18,328.26,0.17366,0
0.98458,11.208,1.3354,0.0016127,1,326.47,322.63,331.25,334.12,339.51,341.54,338.67,331.88,328.03,0.17388,0
0.97281,11.25,1.377,0.0016204,1,327,321.98,330.8,332.87,338.61,342.3,339.28,331.59,328.92,0.17384,0
0.98398,11.292,1.3754,0.0015825,1,329.41,323.71,331.08,335.76,340.1,343.18,341.23,334.2,330.08,0.17642,0
0.97336,11.333,1.3987,0.0015545,1,330.53,324.21,332.67,337.79,342.73,344.69,341.94,334.46,331.17,0.17696,0
0.97997,11.375,1.4013,0.0016102,1,331.54,325.63,334.21,339.64,344.18,348.43,342.27,334.17,332.11,0.17447,0
0.9851,11.417,1.3649,0.0015625,1,332.75,329.09,337.4,341.49,349.24,351.66,344.05,335.18,332.04,0.17667,0
0.98836,11.458,1.3813,0.0017936,1,332.95,329.86,339.19,345.38,354.61,356.31,347.56,337.89,333.71,0.17372,0
0.99584,11.5,1.3546,0.0016885,1,333.98,331.01,339.6,345.19,355.83,356.45,345.54,336.53,334.45,0.17587,0
0.99305,11.542,1.3122,0.0017602,1,332.49,328.93,338.77,345.17,356.02,355.66,345.27,336.49,333.42,0.17518,0
0.98656,11.583,1.3037,0.0015882,1,330.52,326.16,335.22,340.6,347.28,349.88,342.8,334.15,331.3,0.1754,0
0.99059,11.625,1.295,0.0017602,1,328.78,323.99,334.04,338.07,346.57,351.13,343.74,333.72,329.79,0.17531,0
1.0034,11.667,1.2975,0.0018053,1,327.93,323.52,332.58,335.46,343.59,350.07,342.47,332.94,330.14,0.17394,0
1.0061,11.708,1.3053,0.0017054,1,325.79,322.67,330.34,333.97,340.54,346.15,341.08,332.29,329.13,0.17429,0
0.99186,11.75,1.3034,0.0016908,1,324.47,322.81,328.27,332.68,338.17,342.39,340.39,331.46,328.48,0.17661,0
1.0075,11.792,1.3097,0.0014217,1,324.08,321.89,326.83,329.02,333.55,337.56,336.44,329.38,328.28,0.17612,0
1.0021,11.833,1.2961,0.0018067,1,322.28,320.8,327.03,330.34,336.1,340.96,339.84,332.2,329.29,0.17615,0
1.0001,11.875,1.31,0.0016726,1,322.68,320.38,325.59,328.46,333.28,337.18,337.02,329.65,327.36,0.17613,0
0.9973,11.917,1.3065,0.0015666,1,320.86,319.06,324.94,328,332.37,336.38,335.29,330.74,327.41,0.17353,0
1.0069,11.958,1.1858,0.0015122,1,320.2,318.87,323.5,326.59,332.98,336,334,327.61,324.55,0.17518,0
0.99492,12,1.1356,0.0014397,1,319.25,317.31,321.01,325.63,328.48,333.25,331.24,326.85,323.43,0.17382,0
1.0094,12.042,1.1489,0.0016928,1,314.3,313.06,318.32,319.46,325.38,328.08,328.63,324.37,322.53,0.17549,0
1.007,12.083,1.1303,0.001632,1,328.67,330.31,334.43,341.25,354.26,355.42,342.46,335.04,332.54,0.17269,0
0.99352,12.125,1.1337,0.0015615,1,340.39,340.14,352.41,364.4,373,362.13,350.55,344.04,342.7,0.17336,0
1.0002,12.167,1.0527,0.0018003,1,338.13,336.07,352.12,369.32,378.39,360.39,346.04,338.12,338.03,0.17186,0
0.99576,12.208,0.98776,0.0015126,1,322.29,320.77,328.17,332.47,340.4,344.04,335.21,325.84,322.99,0.17489,0
0.99246,12.25,0.90961,0.0017411,1,313.24,310.8,316.79,320.14,325.65,331.06,328.27,321.72,317.22,0.17151,0
1.0012,12.292,0.91147,0.0018473,1,315.5,313.65,320.15,323.08,331.12,340.35,334.94,322.39,318.99,0.17237,0
0.99277,12.333,0.92183,0.0018543,1,321.93,322.11,328.09,336.26,354.47,357.07,336.11,325.96,323.16,0.17164,0
0.99283,12.375,0.86579,0.0016415,1,335.36,334.89,352.05,376.19,377.21,355.04,342.23,337.57,335,0.17279,0
1.0055,12.417,0.84785,0.0011689,1,338.61,340.24,354.69,370.06,370.03,354.74,344.1,342,340.86,0.17397,0
0.99308,12.458,0.83901,0.0016937,1,335.58,336.24,357.66,384.72,379.44,353.71,341.98,336.88,336.99,0.17199,0
1.0049,12.5,0.85306,0.0016179,1,329.57,328.21,341.84,357.39,372.78,351.65,336.57,330.48,329.5,0.17337,0
1.0063,12.542,0.85848,0.0014003,1,328.01,328.83,337.12,349.25,362.93,349.1,334.64,329.98,328.47,0.17371,0
1.0098,12.583,0.84845,0.0012192,1,328.76,329.48,336.32,346.12,356.51,347.38,336.39,330.07,329.85,0.17465,0
1.0069,12.625,0.859,0.0018357,1,328.4,327.92,341.49,358.77,379.89,353.05,336.81,330.05,328.98,0.17063,0
0.99115,12.667,0.80981,0.0015459,1,328.23,329.24,340.4,355.31,370.65,350.62,335.07,330.8,329.08,0.17362,0
0.99123,12.708,0.8068,0.0017863,1,328.03,326.61,339.5,358.18,378.93,350.97,334.22,328.81,328.33,0.17105,0
1.0001,12.75,0.8124,0.0013058,1,326.2,325.55,334.26,343.64,356.79,347.13,333.97,328.41,327.61,0.17391,0
1.0068,12.792,0.82692,0.001553,1,324.9,324.32,334.31,343.93,365.38,350.28,332.74,326.44,325.93,0.17389,0
1.0021,12.833,0.82889,0.0015136,1,324.46,324.73,331.76,341.07,359.29,348.71,332.66,325.68,325.8,0.1723,0
0.99373,12.875,0.82011,0.0016976,1,322.72,324.44,331.79,343.41,368.37,350.97,332.97,325.82,325.29,0.17109,0
1.0024,12.917,0.81253,0.0017955,1,321.41,323.38,331.41,343.49,371.5,353,331.88,325.34,324.11,0.17152,0
0.99667,12.958,0.82406,0.00167,1,321.96,322.79,329.53,339.22,362.43,351.85,331.61,324.5,322.58,0.17332,0
0.99431,13,0.81938,0.0017267,1,321.26,322.69,329.02,339.58,362.89,352.28,333.05,323.93,323.81,0.17224,0
1.0045,13.042,0.84797,0.0015175,1,321.13,322.67,327.96,334.41,347.86,350.12,334.49,325.33,323.84,0.17218,0
1.0027,13.083,0.90495,0.0016681,1,321.01,322.94,327.97,334.93,349.75,352.7,335.83,325.67,322.92,0.1715,0
1.0055,13.125,0.92939,0.0021368,1,322.06,324.94,330.7,342.33,377.1,360.2,338.36,328.07,326.01,0.17114,0
0.99836,13.167,0.93588,0.001307,1,325.65,329.26,333.73,340.52,354.05,350.2,337.5,330.73,330.56,0.17398,0
0.99826,13.208,0.92111,0.0014839,1,329.58,331.45,340.66,352.04,366.17,353.44,339.15,333.8,333.12,0.17276,0
0.99208,13.25,0.86495,0.001871,1,332.45,334.55,349.42,380.47,383.57,355.85,341.51,335.33,334.78,0.17171,0
1.0064,13.292,0.85901,0.0011504,1,332.2,335.24,343.01,353.68,361.69,349.58,340.3,336.11,334.6,0.17486,0
1.0018,13.333,0.78672,0.0015115,1,331.9,334.54,349.52,374.42,374.55,350.67,339.19,334.81,334.22,0.17125,0
0.99396,13.375,0.78207,0.001506,1,332.12,333.39,347.71,371.42,373.84,350.4,337.06,333.4,333.25,0.17173,0
1.003,13.417,0.77332,0.0013966,1,328.69,330.27,341.13,357.04,370.17,348.58,335.29,331.3,330.49,0.17135,0
0.99891,13.458,0.78304,0.0014353,1,326.69,327.41,335.98,348.83,366.31,347.76,334.06,328.8,326.69,0.17412,0
1.0085,13.5,0.78643,0.0013648,1,324.43,325.48,333.63,343.44,359.07,347.54,332.62,325.92,324.9,0.17235,0
1.0077,13.542,0.76665,0.0012535,1,321.83,323.6,329.76,339.21,351.61,345.75,330.55,324.76,325.35,0.17297,0
1.0044,13.583,0.77659,0.0021766,1,321.83,324.05,334.18,353.76,393.9,352.49,332.78,325.33,324.65,0.17007,0
1.0061,13.625,0.77075,0.0017583,1,319.39,322.15,329.81,341.91,370.69,350.78,331.73,324.09,323.92,0.17004,0
0.99125,13.667,0.77035,0.0014664,1,318.96,322.15,326.74,335.32,353.56,348.05,331.59,323.81,322.16,0.17214,0
1.0004,13.708,0.77851,0.0015207,1,316.35,321.23,324.76,332.55,348.01,350.29,330.9,323.35,321.32,0.1711,0
1.0016,13.75,0.83431,0.0014407,1,316.87,319.51,323.03,328.52,339.75,346.17,333.8,324.56,321.86,0.17177,0
0.99007,13.792,0.89729,0.0017637,1,318.25,321.29,325.64,332.8,349.03,356.55,337.19,326.54,323.25,0.17225,0
0.99461,13.833,0.91392,0.0021248,1,320.64,324.84,331.02,340.76,375.79,360.43,338.45,328.38,325.81,0.17216,0
1.0098,13.875,0.91491,0.0016958,1,323.82,327.79,332.89,344.38,365.82,355.8,338.72,330.66,329.3,0.17279,0
0.99648,13.917,0.91257,0.0013416,1,324.87,328.59,333.86,342.73,355.31,351.38,337.95,331.43,329.76,0.17565,0
0.99767,13.958,0.91106,0.0015916,1,326.23,329.39,336.7,347.1,367.56,354.92,338.6,333,331.67,0.17356,0
0.9949,14,0.91794,0.0018001,1,326.68,330.45,338.03,353.53,377.09,356.4,339.55,332.89,332.73,0.17181,0
0.99088,14.042,0.97831,0.0015799,1,327.39,332.46,336.55,348.58,366.51,356.56,341.26,334.04,334.23,0.17257,0
0.99582,14.083,0.97578,0.0018275,1,329.14,333.9,341,356.04,377.18,359.87,344.09,336.49,334.15,0.17269,0
0.99762,14.125,0.96704,0.0014991,1,332.07,335.86,342.12,354.97,368.32,356.9,343.76,337.8,336.74,0.17395,0
0.99039,14.167,0.926,0.0013349,1,332.45,335.29,342.16,354.52,366.16,354.08,342.86,336.91,335.32,0.17419,0
1.0052,14.208,0.87314,0.0016364,1,331.4,333.64,344.62,365.38,377.63,355.32,341.49,335.34,335.64,0.17266,0
0.99294,14.25,0.86618,0.0018486,1,329.66,332.11,343.23,364.21,383.29,356.27,338.99,332.5,332.63,0.17112,0
0.99791,14.292,0.88105,0.0018163,1,325.61,328.79,336.82,352.97,377.36,356.02,336.82,331.47,329.01,0.17024,0
0.9953,14.333,0.85684,0.002208,1,324.15,326.04,336.12,354.4,389.67,356.2,336.07,328.11,327.26,0.1699,0
0.99376,14.375,0.87913,0.0015534,1,324.16,324.41,331.11,339.55,357.16,351.85,335.53,327.6,325.96,0.17379,0
1.007,14.417,0.82902,0.0020442,1,322.45,325.09,332.88,348.44,385.85,354.37,334.07,326.58,326.43,0.16877,0
0.99724,14.458,0.83948,0.0019838,1,322.45,325.04,331.12,344.29,379.4,355.88,334.45,326.75,324.6,0.17007,0
0.99955,14.5,0.82953,0.0015895,1,319.18,321.72,327.04,335.5,352.85,350.51,332.28,324.36,323.79,0.17365,0
0.99468,14.542,0.82973,0.0015878,1,319.29,321.63,326.24,332.7,347.82,351.44,333.21,324.24,321.93,0.17357,0
1.0045,14.583,0.78907,0.0019619,1,318.27,319.25,325.28,335.48,367.91,356.75,331.85,323.24,320.89,0.17192,0
0.99452,14.625,0.78462,0.0016093,1,315.14,317.66,321.87,330.16,344.95,349.97,331.18,321.39,319.72,0.17046,0
1.0049,14.667,0.78928,0.0019377,1,313.81,316.71,320.7,328.93,348.79,359.35,331.94,319.41,317.73,0.16989,0
1.0015,14.708,0.78216,0.0016059,1,311.61,315.17,319.06,323.5,334.28,342.17,330.91,320.6,318.32,0.17253,0
0.99479,14.75,0.78216,0.0018187,1,311.43,314.74,317.3,321.86,332.91,347.18,332.39,319.72,316.23,0.16988,0
0.9961,14.792,0.7873,0.001516,1,309.63,313.97,315.18,320.61,328.09,335.43,330.74,321.4,317.35,0.17181,0
1.0012,14.833,0.79667,0.0015659,1,309.19,313.08,315.39,320.43,328.53,335.39,330.89,320.06,316.34,0.17379,0
1.0018,14.875,0.79239,0.0014188,1,316.24,320.94,324.85,331.21,345.53,348.56,331.99,323.39,323.18,0.17323,0
0.99312,14.917,0.79115,0.0015578,1,324.35,329.94,335.89,352.63,373.6,351.42,335.82,331.68,330.79,0.17372,0
0.9977,14.958,0.78104,0.0020616,1,328.61,333.67,349.54,397.4,388.37,354.7,340.36,335.1,334.55,0.1691,0
1.0093,15,0.80036,0.0014023,1,330.93,335.61,346.7,365.97,372.4,351.45,339.57,336.48,335.13,0.17448,0
1.004,15.042,0.78336,0.0019958,1,331.1,335.41,354.97,400.73,386.17,355.31,341.71,336.41,335.35,0.17059,0
0.99074,15.083,0.79527,0.0017406,1,331.86,335.34,349.96,384.76,381.7,354.33,340.61,336.16,335.52,0.17024,0
1.0074,15.125,0.74429,0.0014559,1,331.4,335.74,348.39,376.11,373.97,351.07,340.1,335.47,336.44,0.17378,0
1.0079,15.167,0.74347,0.0017218,1,329.33,334.54,351.6,386.75,379.39,352.45,339.15,334.88,335.7,0.16989,0
0.9966,15.208,0.69367,0.0017419,1,328.98,333.61,353.05,397.12,377.95,348.78,336.83,333.8,334.72,0.16952,0
1.0033,15.25,0.70679,0.0016076,1,328.15,331.73,347.02,383.07,375.64,348.22,336.49,333.69,333.1,0.16991,0
1.005,15.292,0.69995,0.0013129,1,326.31,332.28,341.02,361.53,368.13,346.25,334.32,331.48,331.19,0.17402,0
1.0092,15.333,0.65779,0.0015307,1,326.56,329.23,343.6,374.36,372.95,343.56,332.8,329.98,329.71,0.16982,0
1.0043,15.375,0.59901,0.0016651,1,323.4,328.08,345.05,395.06,372.97,341.22,329.24,327.35,327.81,0.16829,0
1.0048,15.417,0.59598,0.0014695,1,320.74,325.88,336.21,361.69,371.06,339.1,327.29,326.02,324.53,0.16921,0
0.99243,15.458,0.60591,0.0014023,1,318.62,322.1,331.01,346.11,370.35,339.37,326.57,323.62,323.4,0.17087,0
1.0019,15.5,0.60965,0.0015246,1,318,320.34,328.47,343.93,374.47,340.64,324.04,321.78,321.93,0.1711,0
0.994,15.542,0.60656,0.0014509,1,316.05,321.19,327.17,340.69,369.76,340.97,324.59,320.23,320.66,0.17148,0
1.0084,15.583,0.60127,0.0015051,1,313.62,318.42,323.82,334.77,368.29,341.84,322.69,318.84,318.73,0.17178,0
0.99962,15.625,0.60187,0.0017227,1,313.41,317.96,322.99,335.66,380.32,341.86,322.26,318.16,317.22,0.16792,0
0.99332,15.667,0.60768,0.0016039,1,312.5,318,322.85,333.72,372.17,343.12,322.39,317.86,316.97,0.16886,0
0.99528,15.708,0.60628,0.0015865,1,313.06,316.97,321.46,331.84,362.77,344.61,321.8,317.88,316.68,0.17098,0
1.0007,15.75,0.60313,0.0015877,1,311.82,317.5,322.69,331.93,366.78,343.31,322.08,317.78,316.19,0.16997,0
0.99672,15.792,0.66193,0.0016823,1,313.22,316.91,321.19,331.78,362.52,347.54,324.05,319.08,318.15,0.17154,0
0.99828,15.833,0.65683,0.0017456,1,313.74,318.51,322.84,334.72,371.46,346.61,325.83,319.17,319.63,0.16917,0
0.99727,15.875,0.66522,0.0017824,1,315.32,320.49,326.53,339.31,380.23,347.46,326.31,321.55,320.52,0.17087,0
0.98713,15.917,0.66065,0.0019673,1,317.09,321.4,327.95,345.78,391.97,345.93,326.62,320.93,321.94,0.16689,0
0.99071,15.958,0.66251,0.0015307,1,316.58,322.38,326.87,338.69,368.52,344.79,327.22,321.69,322.59,0.17108,0
1.0017,16,0.65706,0.0013286,1,316.6,321.12,326.79,336.6,359.42,344.18,327.18,322.67,321.82,0.17362,0
0.98769,16.042,0.64993,0.001616,1,316.33,322.88,327.8,342.52,377.15,344.65,326.3,322.76,322.5,0.17109,0
1.0015,16.083,0.65724,0.0017422,1,317,321.56,329.08,344.96,381.85,344.39,327.56,322.86,323.25,0.17101,0
0.99762,16.125,0.6516,0.0016314,1,317.46,323.38,330.55,345.49,377.83,344.77,328.06,323.01,323.63,0.16942,0
0.99108,16.167,0.65754,0.0016217,1,317.9,323.12,329.35,344.34,376.76,344.39,327.58,322.98,322.25,0.16994,0
0.98727,16.208,0.69143,0.0017918,1,317.07,321.14,327.72,341.54,380.86,348.84,329.13,323.3,322.12,0.17032,0
0.98717,16.25,0.68993,0.001957,1,316.36,320.56,327.47,341.77,388.88,348.56,327.69,323.34,322.25,0.17003,0
0.99635,16.292,0.70193,0.0020695,1,317.8,321.42,328.12,345.96,392.77,349.73,328.96,323.97,321.77,0.16924,0
0.98212,16.333,0.69322,0.0020857,1,318.94,323.47,331.25,351.49,393.83,349.57,328.28,324.99,324.34,0.16816,0
0.98007,16.375,0.69739,0.0015847,1,317.84,322.75,329.56,341.76,372.81,346.74,329.79,324.29,322.96,0.17242,0
0.98989,16.417,0.6887,0.0013505,1,318.4,323.15,328.72,338.97,360.38,345.03,328.63,323.64,323.38,0.17242,0
0.98986,16.458,0.69497,0.0016843,1,317.72,322.98,328.31,341.27,377.23,347.87,329.89,323.76,324.17,0.17008,0
0.97807,16.5,0.70966,0.001259,1,317.86,322.87,325.97,335.2,351.92,344.53,330.51,324.99,323.97,0.17447,0
0.97943,16.542,0.69211,0.0014858,1,317.04,323.05,327.54,339.77,366.44,347.73,329.55,324.35,324.37,0.17216,0
0.97936,16.583,0.69202,0.0011851,1,318.13,322.34,326.87,333.7,348.42,344.15,329.87,323.37,323.27,0.17182,0
0.99081,16.625,0.69347,0.001814,1,315.56,321.11,326.22,339.47,379.72,349.98,328.67,323.12,321.35,0.16997,0
0.97477,16.667,0.6917,0.0020629,1,316.46,311.04,322.43,331.2,361.67,353.78,322.62,312.93,312.23,0.16965,0
0.97369,16.708,0.69104,0.0013444,1,314.88,302.81,317.73,317.53,319.88,318.67,315.17,310.02,308.55,0.17152,0
0.98887,16.75,0.69975,0.0014885,1,314.48,301.47,316.83,318.12,319.47,319.76,314.88,311.23,309.09,0.17046,0
0.98046,16.792,0.6944,0.0016385,1,314.95,301.04,316.78,317.3,319.15,319.14,315.7,309.58,307.77,0.17159,0
0.98244,16.833,0.76534,0.0014442,1,315.14,300.52,317.05,317.25,318.11,316.93,313.26,310.31,308.27,0.17181,0
0.97981,16.875,0.86467,0.0017355,1,317.9,302.35,320.6,320.51,322.59,323.52,319.69,313.45,310.75,0.17071,0
0.98317,16.917,0.89609,0.0015105,1,323.3,307.46,325.57,327.4,329.84,327.83,323.32,316.87,314.68,0.17441,0
0.97381,16.958,1.03,0.0016524,1,327.76,311.33,330.32,332.73,337.84,336.15,328.3,320.16,317.7,0.1723,0
0.98531,17,1.0055,0.0016928,1,332.42,317.87,339.39,345.49,355.08,348.12,331.37,322.75,320.13,0.17492,0
0.97829,17.042,1.0071,0.0017178,1,339.47,324.12,350.73,364.55,370.17,351.21,335.61,327.63,326.57,0.17251,0
0.98362,17.083,1.0153,0.0014007,1,345.15,328.55,355.09,365.92,365.5,350.77,337.26,332.02,331.05,0.17608,0
0.98079,17.125,1.0122,0.0015076,1,349.02,332.34,365.6,377.62,372.95,352.88,341.74,334.59,335.17,0.17543,0
0.98122,17.167,1.015,0.001527,1,351.29,335.25,370.87,383.08,374.68,356.3,342.97,338.09,336.94,0.17507,0
0.9788,17.208,1.0238,0.0014186,1,351.2,333.3,367.55,378.19,372.2,352.99,342.11,335.97,334.31,0.17399,0
0.97037,17.25,1.0295,0.0019351,1,325.4,307.9,328.41,330.96,335.22,335.77,327.22,319.28,315.56,0.17249,0
0.9701,17.292,1.0106,0.001592,1,315.02,297.64,314.39,313.74,313.45,311.22,309.07,307.32,306.72,0.17557,0
0.97402,17.333,1.0228,0.0016034,1,316.61,300.19,316.33,318.03,317.8,316.91,314.64,311.53,309.37,0.17264,0
0.9675,17.375,1.0213,0.001486,1,318.87,303.85,319.92,320.28,319.26,318.88,317.12,313.79,311.88,0.17554,0
0.97031,17.417,1.0167,0.0020605,1,320.88,304.5,321.07,323.85,325.39,325.81,322.13,318.07,314.73,0.17222,0
0.96701,17.458,1.0088,0.0015444,1,320.19,305.39,322.08,322.93,323.82,322.85,319.6,314.96,312.7,0.17552,0
